0,GO,0,0,0,0,0,0,0,,landGO,FALSE
1,Crapper Street,60,2,10,30,90,160,250,brown,,TRUE
2,Pot Luck,0,0,0,0,0,0,0,,doPLCard,FALSE
3,Gangsters Paradise,60,4,20,60,180,320,450,brown,,TRUE
4,Income Tax,0,0,0,0,0,0,0,,taxIncome,FALSE
5,Brighton Station,200,25,50,100,200,200,200,station,station,TRUE
6,Weeping Angel,100,6,30,90,270,400,550,blue,,TRUE
7,Opportunity Knocks,0,0,0,0,0,0,0,,doOKCard,FALSE
8,Potts Avenue,100,6,30,90,270,400,550,blue,,TRUE
9,Nardole Drive,120,8,40,100,300,450,600,blue,,TRUE
10,Just Visiting,0,0,0,0,0,0,0,,,FALSE
11,Skywalker Drive,140,10,50,150,450,625,750,purple,,TRUE
12,Tesla PowerCo,150,0,0,0,0,0,0,utilities,utilities,TRUE
13,Wookie Hole ,140,10,50,150,450,625,750,purple,,TRUE
14,Rey Lane,160,12,60,180,500,700,900,purple,,TRUE
15,Hove Station,200,25,50,100,200,200,200,station,station,TRUE
16,Cooper Drive,180,14,70,200,550,750,950,orange,,TRUE
17,Pot Luck,0,0,0,0,0,0,0,,doPLCard,FALSE
18,Wolowitz Street,180,14,70,200,550,750,950,orange,,TRUE
19,Penny Lane,200,16,80,220,600,800,1000,orange,,TRUE
20,Free Parking,0,0,0,0,0,0,0,,collectfines,FALSE
21,Yue Fei Square,220,18,90,250,700,875,1050,red,,TRUE
22,Opportunity Knocks,0,0,0,0,0,0,0,,doOKCard,FALSE
23,Mulan Rouge,220,18,90,250,700,875,1050,red,,TRUE
24,Han Xin Gardens,240,20,100,300,750,925,1100,red,,TRUE
25,Falmer Station,200,25,50,100,200,200,200,station,station,TRUE
26,Kirk Close,260,22,110,330,800,975,1150,yellow,,TRUE
27,Picard,260,22,110,330,800,975,1150,yellow,,TRUE
28,Edison Water,150,0,0,0,0,0,0,utilities,utilities,TRUE
29,Crusher Creek,280,22,120,360,850,1025,1200,yellow,,TRUE
30,Go to Jail,0,0,0,0,0,0,0,,Go to Jail,FALSE
31,Sirat Mews,300,26,130,390,900,1100,1275,green,,TRUE
32,Ghengis Crescent,300,26,130,390,900,1100,1275,green,,TRUE
33,Pot Luck,0,0,0,0,0,0,0,,doPLCard,FALSE
34,Ibis Close,320,28,150,450,1000,1200,1400,green,,TRUE
35,Lewes Station,200,25,50,100,200,200,200,station,station,TRUE
36,Opportunity Knocks,0,0,0,0,0,0,0,,doOKCard,FALSE
37,Hawking Way,350,35,175,500,1100,1300,1500,deep blue,,TRUE
38,Super Tax,0,0,0,0,0,0,0,,taxSuper,FALSE
39,Turing Heights,400,50,200,600,1400,1700,2000,deep blue,,TRUE
99,Jail,0,0,0,0,0,0,0,jail,jail_actions,FALSE
